Invoice ID,Created At,Total,Status,Paid At,Quote ID
HI-6001,2026-01-04T09:10:00.000Z,320.00,paid,2026-01-06T12:00:00.000Z,HQ-5001
HI-6002,2026-01-05T13:25:00.000Z,610.00,sent,,HQ-5002
HI-6003,2026-01-11T10:05:00.000Z,980.00,paid,2026-02-01T16:00:00.000Z,HQ-5003
HI-6004,2026-01-06T15:45:00.000Z,2450.00,overdue,,HQ-5004
HI-6005,2026-01-08T10:20:00.000Z,5200.00,paid,2026-01-10T14:00:00.000Z,HQ-5005
HI-6006,2026-01-08T16:05:00.000Z,8600.00,paid,2026-01-22T11:00:00.000Z,HQ-5006
HI-6007,2026-01-13T09:30:00.000Z,11200.00,paid,2026-02-20T12:00:00.000Z,HQ-5007
HI-6008,2026-01-10T14:12:00.000Z,680.00,sent,,HQ-5008
HI-6009,2026-01-11T09:55:00.000Z,410.00,paid,2026-01-18T09:00:00.000Z,HQ-5009
HI-6010,2026-01-12T16:22:00.000Z,1850.00,sent,,HQ-5010
HI-6011,2026-01-15T10:10:00.000Z,7350.00,paid,2026-03-05T12:00:00.000Z,HQ-5011
HI-6012,2026-01-16T11:40:00.000Z,540.00,overdue,,HQ-5013
HI-6013,2026-01-20T09:05:00.000Z,3200.00,paid,2026-02-28T10:00:00.000Z,HQ-5014
HI-6014,2026-01-18T14:15:00.000Z,750.00,sent,,HQ-5016
HI-6015,2026-01-19T10:25:00.000Z,2600.00,sent,,HQ-5017
HI-6016,2026-01-21T13:30:00.000Z,920.00,paid,2026-01-22T09:00:00.000Z,HQ-5019
HI-6017,2026-01-22T16:50:00.000Z,420.00,sent,,HQ-5020
HI-6018,2026-01-23T10:12:00.000Z,180.00,paid,2026-01-23T10:12:00.000Z,HQ-5021
HI-6019,2026-01-24T09:40:00.000Z,6100.00,paid,2026-01-25T11:00:00.000Z,HQ-5022
HI-6020,2026-01-25T10:18:00.000Z,510.00,sent,,HQ-5023
HI-6021,2026-01-26T14:55:00.000Z,340.00,paid,2026-02-12T12:00:00.000Z,HQ-5024
HI-6022,2026-01-27T09:22:00.000Z,275.00,sent,,HQ-5025
HI-6023,2026-01-28T16:05:00.000Z,780.00,overdue,,HQ-5026
HI-6024,2026-01-29T11:12:00.000Z,1450.00,sent,,HQ-5027
HI-6025,2026-01-30T15:30:00.000Z,620.00,sent,,HQ-5028
HI-6026,2026-01-31T10:55:00.000Z,250.00,paid,2026-01-31T10:55:00.000Z,HQ-5029
HI-6027,2026-02-01T13:45:00.000Z,410.00,sent,,HQ-5030
HI-6028,2026-02-02T10:10:00.000Z,5200.00,sent,,HQ-5005
HI-6029,2026-02-03T14:20:00.000Z,8600.00,sent,,HQ-5006
HI-6030,2026-02-04T09:35:00.000Z,11200.00,sent,,HQ-5007

